"","Date","Average.Temperature","Total.Precipitation","Humidity..rh.","WhetherBloom"
"515",1950-02-03,36.75,0,56.2916666666667,0
"516",1950-02-04,37.5416666666667,0,47.2083333333333,0
"517",1950-02-05,37.8333333333333,0,48.125,0
"518",1950-02-06,42.9166666666667,0.02,72.1666666666667,0
"519",1950-02-07,44,0,71.125,0
"520",1950-02-08,33.75,0,57.125,0
"521",1950-02-09,46.0416666666667,0.54,86.9583333333333,0
"522",1950-02-10,40.0833333333333,0.17,82.2916666666667,0
"523",1950-02-11,44.0833333333333,0,75.5416666666667,0
"524",1950-02-12,44.3333333333333,0,73.4583333333333,0
"525",1950-02-13,43.25,0.28,85.6666666666667,0
"526",1950-02-14,43.0833333333333,0.53,59,0
"527",1950-02-15,45.4166666666667,0.05,84.375,0
"528",1950-02-16,39.7916666666667,0,58.875,0
"529",1950-02-17,35.875,0,56.25,0
"530",1950-02-18,38.5416666666667,0,57.875,0
"531",1950-02-19,39.75,0,55.5416666666667,0
"532",1950-02-20,24.875,0,40.875,0
"533",1950-02-21,28.1666666666667,0,46.4166666666667,0
"534",1950-02-22,41.875,0.11,84.4166666666667,0
"535",1950-02-23,42.6666666666667,0.04,64.4583333333333,0
"536",1950-02-24,41.8333333333333,0,49.8333333333333,0
"537",1950-02-25,31.75,0,57.8333333333333,0
"538",1950-02-26,26.375,0,46.2916666666667,0
"539",1950-02-27,27.375,0,45.75,0
"540",1950-02-28,33.2916666666667,0,48.3333333333333,0
"541",1950-03-01,45.4166666666667,0,44.625,0
"542",1950-03-02,24.1666666666667,0,46.6666666666667,0
"543",1950-03-03,23.5,0,36.0416666666667,0
"544",1950-03-04,32.0833333333333,0,42.0416666666667,0
"545",1950-03-05,43.5416666666667,0,52.5833333333333,0
"546",1950-03-06,47.125,0,36.0833333333333,0
"547",1950-03-07,36.7083333333333,0,52.125,0
"548",1950-03-08,43.9166666666667,0.22,86.6666666666667,0
"549",1950-03-09,30.4583333333333,0,44.4583333333333,0
"550",1950-03-10,33.875,0,40.25,0
"551",1950-03-11,38,0.61,72.4166666666667,0
"552",1950-03-12,48.1666666666667,0.05,87.1666666666667,0
"553",1950-03-13,42.75,0.26,88.9583333333333,0
"554",1950-03-14,37.375,0,43.75,0
"555",1950-03-15,44.375,0,41.5,0
"556",1950-03-16,32.625,0.29,67.4583333333333,0
"557",1950-03-17,36.4583333333333,0.01,62.9166666666667,0
"558",1950-03-18,38.2916666666667,0.01,48.8333333333333,0
"559",1950-03-19,33.75,0,48.75,0
"560",1950-03-20,39.0833333333333,0.3,65.5833333333333,0
"561",1950-03-21,45.5416666666667,0.5,77.7083333333333,0
"562",1950-03-22,41,1.28,86.7916666666667,0
"563",1950-03-23,41.7083333333333,0.16,74.4166666666667,0
"564",1950-03-24,52.375,0,48.5,0
"565",1950-03-25,47.0833333333333,0,63.125,0
"566",1950-03-26,46.375,0,57.625,0
"567",1950-03-27,60.125,0,67.125,0
"568",1950-03-28,69.125,0.1,46.875,0
"569",1950-03-29,48.9583333333333,0.38,62.9583333333333,0
"570",1950-03-30,38.125,0,42.9583333333333,0
"571",1950-03-31,40.9166666666667,0,36.75,0
"572",1950-04-01,46.125,0,51.5416666666667,0
"573",1950-04-02,52.5,0,48.8333333333333,0
"574",1950-04-03,65.875,0,51.8333333333333,0
"575",1950-04-04,70.5,0,59.0416666666667,0
"576",1950-04-05,53.125,0.02,61.375,0
"577",1950-04-06,40.1666666666667,0,51.5833333333333,0
"578",1950-04-07,41.125,0,32.125,0
"579",1950-04-08,47.9166666666667,0,39.625,0
"580",1950-04-09,42.375,0,37.0416666666667,1
"581",1950-04-10,43.9583333333333,0,49.3333333333333,1
"582",1950-04-11,53.1666666666667,0.1,62.9166666666667,1
"583",1950-04-12,48.625,0,46.9583333333333,1
"584",1950-04-13,37.1666666666667,0.07,54.0416666666667,1
"585",1950-04-14,34.9166666666667,0,46.9166666666667,1
"586",1950-04-15,39.75,0,47.9166666666667,1
"587",1950-04-16,47.2916666666667,0,43.875,1
"588",1950-04-17,58.4583333333333,0,37.7916666666667,1
"589",1950-04-18,64.4583333333333,0.01,38.9583333333333,1
"590",1950-04-19,67.25,0,52.8333333333333,1
"591",1950-04-20,50.875,0.17,77.5833333333333,1
"592",1950-04-21,49.4583333333333,0,54.625,1
"593",1950-04-22,52.3333333333333,0,46.4166666666667,1
"594",1950-04-23,56.5,0.27,80.2916666666667,1
"595",1950-04-24,55.125,0.1,67.5833333333333,1
"596",1950-04-25,47.0833333333333,0.04,89.3333333333333,1
"597",1950-04-26,60.2083333333333,0,65.0833333333333,1
"598",1950-04-27,63.1666666666667,0.58,61.1666666666667,1
"599",1950-04-28,64.1666666666667,0.27,68.5416666666667,1
"600",1950-04-29,56.8333333333333,0,69.9166666666667,1
"601",1950-04-30,49.1304347826087,0.08,85.4782608695652,1
"602",1951-01-01,31.375,0,67.5833333333333,0
"603",1951-01-02,35.2916666666667,0,72.5,0
"604",1951-01-03,53.2916666666667,0,68.3333333333333,0
"605",1951-01-04,53.6666666666667,0.24,63.2916666666667,0
"606",1951-01-05,39.8333333333333,0,58.5,0
"607",1951-01-06,43.9166666666667,0,64.1666666666667,0
"608",1951-01-07,39.9583333333333,0.28,81.5416666666667,0
"609",1951-01-08,25.7083333333333,0,52.3333333333333,0
"610",1951-01-09,26.125,0,53.3333333333333,0
"611",1951-01-10,33.875,0,56.125,0
"612",1951-01-11,41.4166666666667,0.01,53.3333333333333,0
"613",1951-01-12,36.9583333333333,0,60.0833333333333,0
"614",1951-01-13,32.625,0,63.1666666666667,0
"615",1951-01-14,34.4166666666667,0.46,85.9583333333333,0
"616",1951-01-15,43.9583333333333,0.25,70.0833333333333,0
"617",1951-01-16,36.3333333333333,0,55.5,0
"618",1951-01-17,40.9166666666667,0,49.4166666666667,0
"619",1951-01-18,52.875,0,49.5416666666667,0
"620",1951-01-19,55.7916666666667,0,64.9166666666667,0
"621",1951-01-20,57,0,67.5416666666667,0
"622",1951-01-21,43.8333333333333,0,57,0
"623",1951-01-22,26.5416666666667,0,57.5833333333333,0
"624",1951-01-23,36.625,0.03,74.875,0
"625",1951-01-24,45.625,0.23,79.4583333333333,0
"626",1951-01-25,36.2916666666667,0,62.9166666666667,0
"627",1951-01-26,28.7916666666667,0,55.5833333333333,0
"628",1951-01-27,35.7916666666667,0,55.2916666666667,0
"629",1951-01-28,39.625,0,73.4166666666667,0
"630",1951-01-29,42.875,0.27,83.5416666666667,0
"631",1951-01-30,28.0416666666667,0.02,69,0
"632",1951-01-31,28,0.06,97.6,0
"633",1951-02-01,34.75,0.06,92.9166666666667,0
"634",1951-02-02,22.625,0,61.6666666666667,0
"635",1951-02-03,16.625,0,55.4583333333333,0
"636",1951-02-04,24.875,0,58.5833333333333,0
"637",1951-02-05,33.5833333333333,0,63.1666666666667,0
"638",1951-02-06,36,0,70.0833333333333,0
"639",1951-02-07,36.9583333333333,1.29,83.25,0
"640",1951-02-08,15.875,0,58.5833333333333,0
"641",1951-02-09,19.0833333333333,0,60.5833333333333,0
"642",1951-02-10,24.7916666666667,0,68.375,0
"643",1951-02-11,31.8333333333333,0,72.6666666666667,0
"644",1951-02-12,44.0833333333333,0,71.9166666666667,0
"645",1951-02-13,51.9166666666667,0,70.9583333333333,0
"646",1951-02-14,46.625,0,77.0833333333333,0
"647",1951-02-15,33.5,0,69.4166666666667,0
"648",1951-02-16,35.0833333333333,0.02,72.6666666666667,0
"649",1951-02-17,38.4583333333333,0.51,91.625,0
"650",1951-02-18,41.0833333333333,0,84.25,0
"651",1951-02-19,41,0.03,89.625,0
"652",1951-02-20,42.8333333333333,0,95.9166666666667,0
"653",1951-02-21,44.9166666666667,0.74,94.125,0
"654",1951-02-22,45.4583333333333,0,59.9583333333333,0
"655",1951-02-23,40.2083333333333,0,57.7083333333333,0
"656",1951-02-24,40.9166666666667,0,47,0
"657",1951-02-25,49.8333333333333,0,44.4583333333333,0
"658",1951-02-26,56.2916666666667,0,42.8333333333333,0
"659",1951-02-27,57.6666666666667,0,40.5833333333333,0
"660",1951-02-28,42.6,0,60.2,0
"661",1951-03-01,42.5833333333333,0.1,85.5833333333333,0
"662",1951-03-02,49,0,58.4166666666667,0
"663",1951-03-03,40.9166666666667,0.07,76.9583333333333,0
"664",1951-03-04,44.0416666666667,0.14,91.1666666666667,0
"665",1951-03-05,47.8333333333333,0.04,69.1666666666667,0
"666",1951-03-06,47.25,0,64.7916666666667,0
"667",1951-03-07,56.5833333333333,0.2,74.7916666666667,0
"668",1951-03-08,48.5,0,51.5833333333333,0
"669",1951-03-09,41.2916666666667,0,46.5833333333333,0
"670",1951-03-10,34.75,0,49.0833333333333,0
"671",1951-03-11,37.2916666666667,0,48.4583333333333,0
"672",1951-03-12,41.9583333333333,0,61.4583333333333,0
"673",1951-03-13,40.2916666666667,0.46,87.1666666666667,0
"674",1951-03-14,39.0416666666667,0.5,90.2916666666667,0
"675",1951-03-15,39.4583333333333,0,69.5,0
"676",1951-03-16,41.4166666666667,0,62.3333333333333,0
"677",1951-03-17,41.625,0,58.5,0
"678",1951-03-18,40.2916666666667,0.03,74.25,0
"679",1951-03-19,43.0416666666667,1.01,90.125,0
"680",1951-03-20,41.5416666666667,0.13,54.6666666666667,0
"681",1951-03-21,45.2916666666667,0.07,56.5416666666667,0
"682",1951-03-22,36.25,0.03,47.75,0
"683",1951-03-23,53.0416666666667,0,46.0416666666667,0
"684",1951-03-24,53.875,0.03,49.8333333333333,0
"685",1951-03-25,41.6666666666667,0,45.9583333333333,0
"686",1951-03-26,39.5833333333333,0,40.375,0
"687",1951-03-27,44.1666666666667,0,50.375,0
"688",1951-03-28,52.2083333333333,0.01,65.6666666666667,0
"689",1951-03-29,61.7916666666667,0.05,79.4166666666667,0
"690",1951-03-30,59.8333333333333,0.05,84.7083333333333,0
"691",1951-03-31,51.6,0,46.8,0
"692",1951-04-01,61.0416666666667,0,39.0833333333333,0
"693",1951-04-02,47.5833333333333,1.01,79.25,0
"694",1951-04-03,44.25,0.23,68.2916666666667,0
"695",1951-04-04,46.1666666666667,0,56.6666666666667,0
"696",1951-04-05,49.375,0,52.9166666666667,0
"697",1951-04-06,53.2083333333333,0,47.5416666666667,1
"698",1951-04-07,58.2083333333333,0,48.9166666666667,1
"699",1951-04-08,52.75,0.02,71.375,1
"700",1951-04-09,53.2083333333333,0,71.75,1
"701",1951-04-10,50.7916666666667,0.36,76.875,1
"702",1951-04-11,55.3333333333333,0,48.4166666666667,1
"703",1951-04-12,56.3333333333333,0.57,77.5,1
"704",1951-04-13,52.1666666666667,0.01,54,1
"705",1951-04-14,53.5416666666667,0,49.0416666666667,1
"706",1951-04-15,60.0833333333333,0,41.9583333333333,1
"707",1951-04-16,50.7916666666667,0.05,56,1
"708",1951-04-17,45.2083333333333,0,46.1666666666667,1
"709",1951-04-18,48.0416666666667,0,45.7916666666667,1
"710",1951-04-19,58.5,0.06,61.9166666666667,1
"711",1951-04-20,51.125,0,40.25,1
"712",1951-04-21,54.9583333333333,0,50.2916666666667,1
"713",1951-04-22,59.125,0.08,73.9166666666667,1
"714",1951-04-23,55.5416666666667,0.34,50,1
"715",1951-04-24,56.9166666666667,0,49.7916666666667,1
"716",1951-04-25,66.2916666666667,0,55.7083333333333,1
"717",1951-04-26,69.5416666666667,0.39,64.625,1
"718",1951-04-27,58.6666666666667,0,53.875,1
"719",1951-04-28,60.5833333333333,0,54,1
"720",1951-04-29,68.6521739130435,0.35,74.8260869565217,1
"721",1951-04-30,65.75,0,68.25,1
"722",1952-01-01,50.9166666666667,0.01,96.3333333333333,0
"723",1952-01-02,49,0.26,85.4583333333333,0
"724",1952-01-03,41.2083333333333,0.07,68.5833333333333,0
"725",1952-01-04,34.8333333333333,0.68,77.7083333333333,0
"726",1952-01-05,36.7916666666667,0.27,82.6666666666667,0
"727",1952-01-06,33.8333333333333,0,70.125,0
"728",1952-01-07,31.25,0,66.2916666666667,0
"729",1952-01-08,32.2083333333333,0,66.5833333333333,0
"730",1952-01-09,40.5,0,68.8333333333333,0
"731",1952-01-10,38.5416666666667,0.74,76.5833333333333,0
"732",1952-01-11,33.7916666666667,0,55.8333333333333,0
"733",1952-01-12,38.9166666666667,0,60,0
"734",1952-01-13,41.25,0,67.1666666666667,0
"735",1952-01-14,52.9166666666667,0,66.625,0
"736",1952-01-15,56.4583333333333,0.02,76.5,0
"737",1952-01-16,49.375,0,58.875,0
"738",1952-01-17,41.0416666666667,0.33,83.5,0
"739",1952-01-18,49.3333333333333,0.05,56.7916666666667,0
"740",1952-01-19,42.1666666666667,0,54.7083333333333,0
"741",1952-01-20,49.2916666666667,0.01,54.25,0
"742",1952-01-21,35.9583333333333,0,51.125,0
"743",1952-01-22,36.7083333333333,0.68,88.625,0
"744",1952-01-23,38.1666666666667,0,64.9166666666667,0
"745",1952-01-24,31.4166666666667,0,57.9583333333333,0
"746",1952-01-25,34.6666666666667,0,58.25,0
"747",1952-01-26,49.4166666666667,0.44,92.1666666666667,0
"748",1952-01-27,56.25,0.19,90.4583333333333,0
"749",1952-01-28,42.8333333333333,0.74,91.5,0
"750",1952-01-29,24,0,54.875,0
"751",1952-01-30,20.875,0,51.125,0
"752",1952-01-31,28.0416666666667,0,59.2083333333333,0
"753",1952-02-01,42.7916666666667,0,56.5416666666667,0
"754",1952-02-02,49.2083333333333,0,62.2083333333333,0
"755",1952-02-03,44.8333333333333,0.38,89.0416666666667,0
"756",1952-02-04,51,0.57,94.5,0
"757",1952-02-05,44,0,68.2916666666667,0
"758",1952-02-06,40.75,0,55.2916666666667,0
"759",1952-02-07,38,0,57.625,0
"760",1952-02-08,42.9583333333333,0,52.875,0
"761",1952-02-09,42.5833333333333,0,51.8333333333333,0
"762",1952-02-10,44.875,0,48.0833333333333,0
"763",1952-02-11,47.0869565217391,0,47.0869565217391,0
"764",1952-02-12,40.125,0,48.5833333333333,0
"765",1952-02-13,39.25,0,44.2083333333333,0
"766",1952-02-14,34.0416666666667,0,34.25,0
"767",1952-02-15,36.0833333333333,0,30.0833333333333,0
"768",1952-02-16,38.1666666666667,0.82,65.0416666666667,0
"769",1952-02-17,38.9166666666667,0,89.4166666666667,0
"770",1952-02-18,41.2916666666667,0,54.0416666666667,0
"771",1952-02-19,39.75,0,52.75,0
"772",1952-02-20,38.4166666666667,0,58.875,0
"773",1952-02-21,40.6086956521739,0,61.0434782608696,0
"774",1952-02-22,36.9583333333333,0,50.9166666666667,0
"775",1952-02-23,35.6666666666667,0,58.0416666666667,0
"776",1952-02-24,38.4583333333333,0,62.75,0
"777",1952-02-25,39.875,0,56.5416666666667,0
"778",1952-02-26,35.125,0,59.2916666666667,0
"779",1952-02-27,40.5833333333333,0,46.9583333333333,0
"780",1952-02-28,42.0416666666667,0,56.25,0
"781",1952-02-29,42.625,0,61.4583333333333,0
"782",1952-03-01,35.4583333333333,0.52,74.9583333333333,0
"783",1952-03-02,36.3333333333333,0,57.8333333333333,0
"784",1952-03-03,34.875,0.35,97.9166666666667,0
"785",1952-03-04,37.5,0.09,95.9166666666667,0
"786",1952-03-05,38.1666666666667,0,58.2916666666667,0
"787",1952-03-06,34.7916666666667,0,58.0416666666667,0
"788",1952-03-07,33,0,60.0833333333333,0
"789",1952-03-08,33.875,0,62.0833333333333,0
"790",1952-03-09,33.2083333333333,0,74.8333333333333,0
"791",1952-03-10,45.8333333333333,0.09,74.5416666666667,0
"792",1952-03-11,55.0833333333333,0.59,74.5,0
"793",1952-03-12,45.8333333333333,0,50.0416666666667,0
"794",1952-03-13,43.875,0.1,71.25,0
"795",1952-03-14,42,0,56.4583333333333,0
"796",1952-03-15,36.5833333333333,0,44.9583333333333,0
"797",1952-03-16,34.3333333333333,0,52.4583333333333,0
"798",1952-03-17,40.5416666666667,0,53.6666666666667,0
"799",1952-03-18,42.3333333333333,0.04,59.5,0
"800",1952-03-19,46.2916666666667,0.83,85.0833333333333,0
"801",1952-03-20,52.7083333333333,0,73.4166666666667,0
"802",1952-03-21,61.7083333333333,0,63.25,0
"803",1952-03-22,54.1666666666667,0.01,74.375,0
"804",1952-03-23,47.625,0.37,95.0833333333333,0
"805",1952-03-24,45.75,0.37,89,0
"806",1952-03-25,45.2083333333333,0,66.4583333333333,0
"807",1952-03-26,51.4166666666667,0,52.875,0
"808",1952-03-27,48.2083333333333,0.23,53.9583333333333,0
"809",1952-03-28,44.5,0.17,68.3333333333333,0
"810",1952-03-29,45.4583333333333,0,61.9583333333333,0
"811",1952-03-30,45.875,0,60,0
"812",1952-03-31,53.375,0,61.1666666666667,0
"813",1952-04-01,60.9166666666667,0.22,75.4166666666667,0
"814",1952-04-02,57.7916666666667,0.01,61,0
"815",1952-04-03,52.9583333333333,0,42.7916666666667,0
"816",1952-04-04,57.3333333333333,0,59.2083333333333,0
"817",1952-04-05,59.25,0.65,75.3333333333333,0
"818",1952-04-06,46.9166666666667,0,50.4583333333333,0
"819",1952-04-07,44.375,0,56.7916666666667,0
"820",1952-04-08,44.9583333333333,0,61.3333333333333,0
"821",1952-04-09,49.5,0,59.2083333333333,1
"822",1952-04-10,52.25,0,65.9583333333333,1
"823",1952-04-11,54.0833333333333,0,58.375,1
"824",1952-04-12,50.375,0,55.9166666666667,1
"825",1952-04-13,54.2916666666667,0.21,88.625,1
"826",1952-04-14,61.375,0.71,77.7083333333333,1
"827",1952-04-15,48.75,0.06,74.5416666666667,1
"828",1952-04-16,51.8333333333333,0.2,63.2083333333333,1
"829",1952-04-17,60.9583333333333,0,46.375,1
"830",1952-04-18,65.875,0,40.6666666666667,1
"831",1952-04-19,67.9583333333333,0,45.7083333333333,1
"832",1952-04-20,70.5416666666667,0,48.3333333333333,1
"833",1952-04-21,71.9583333333333,0,47.7916666666667,1
"834",1952-04-22,71.5,0,50.4583333333333,1
"835",1952-04-23,69.5833333333333,0.2,56.0416666666667,1
"836",1952-04-24,49.25,0.45,88.7083333333333,1
"837",1952-04-25,50.125,1.38,97.3333333333333,1
"838",1952-04-26,49.5,0.88,97.5416666666667,1
"839",1952-04-27,53.8695652173913,0.78,96.9565217391304,1
"840",1952-04-28,57.25,0.2,91.7083333333333,1
"841",1952-04-29,58.2916666666667,0.02,78.25,1
"842",1952-04-30,65.875,0,52.2083333333333,1
"843",1953-01-01,37.7916666666667,0,81.4166666666667,0
"844",1953-01-02,40.1666666666667,0.04,75.25,0
"845",1953-01-03,39.4166666666667,0.11,88.8333333333333,0
"846",1953-01-04,34.4166666666667,0,73.0416666666667,0
"847",1953-01-05,30.5,0,58.875,0
"848",1953-01-06,33.8333333333333,0.04,62.75,0
"849",1953-01-07,35.0833333333333,0.21,82.3333333333333,0
"850",1953-01-08,34,0.44,95.7083333333333,0
"851",1953-01-09,38.2916666666667,0.87,96.3333333333333,0
"852",1953-01-10,38.3333333333333,0.68,96.0833333333333,0
"853",1953-01-11,37.7916666666667,0.27,95.2916666666667,0
"854",1953-01-12,36.1666666666667,0.02,58.25,0
"855",1953-01-13,40.0833333333333,0,53.125,0
"856",1953-01-14,44.875,0,64.2916666666667,0
"857",1953-01-15,50.6666666666667,0,67.8333333333333,0
"858",1953-01-16,54.125,0,64.75,0
"859",1953-01-17,34.625,0,62.8333333333333,0
"860",1953-01-18,43.625,0.17,90.4166666666667,0
"861",1953-01-19,46.2083333333333,0,92.4583333333333,0
"862",1953-01-20,45.6666666666667,0,84.4583333333333,0
"863",1953-01-21,41.6666666666667,0.33,89.9166666666667,0
"864",1953-01-22,42.8333333333333,0,75.7083333333333,0
"865",1953-01-23,44.2916666666667,0,82.125,0
"866",1953-01-24,55.9166666666667,0.91,76.125,0
"867",1953-01-25,38.875,0,53.5,0
"868",1953-01-26,33.2916666666667,0,47.75,0
"869",1953-01-27,39.4583333333333,0,56.9583333333333,0
"870",1953-01-28,46.3333333333333,0.03,69.75,0
"871",1953-01-29,36.1666666666667,0,50.7916666666667,0
"872",1953-01-30,38.3333333333333,0,47.3333333333333,0
"873",1953-01-31,49.7916666666667,0,57.5416666666667,0
"874",1953-02-01,43.9583333333333,0.07,56.2083333333333,0
"875",1953-02-02,29.3333333333333,0,47.0833333333333,0
"876",1953-02-03,35.875,0,77.125,0
"877",1953-02-04,38.5416666666667,0,59.5833333333333,0
"878",1953-02-05,36.4166666666667,0,47.5416666666667,0
"879",1953-02-06,42.5833333333333,0.04,63.2916666666667,0
"880",1953-02-07,46.5416666666667,0.79,86.125,0
"881",1953-02-08,45.25,0,49.625,0
"882",1953-02-09,43,0,42.5833333333333,0
"883",1953-02-10,38.4583333333333,0,49.625,0
"884",1953-02-11,35.125,0.26,61.9166666666667,0
"885",1953-02-12,41.125,0.07,83.0833333333333,0
"886",1953-02-13,40.1666666666667,0,54.7916666666667,0
"887",1953-02-14,39.25,0,58.75,0
"888",1953-02-15,41.2916666666667,0.84,81.9166666666667,0
"889",1953-02-16,40.9583333333333,0,46.9583333333333,0
"890",1953-02-17,36.125,0,48.2083333333333,0
"891",1953-02-18,33.0416666666667,0,41.625,0
"892",1953-02-19,46.0416666666667,0,41,0
"893",1953-02-20,50.9583333333333,0.03,72,0
"894",1953-02-21,60.5833333333333,0.26,70.375,0
"895",1953-02-22,40.25,0,41.5416666666667,0
"896",1953-02-23,40.5833333333333,0,39.875,0
"897",1953-02-24,44.2916666666667,0,49.6666666666667,0
"898",1953-02-25,48.625,0,52.7916666666667,0
"899",1953-02-26,50.4583333333333,0,54.5833333333333,0
"900",1953-02-27,51.25,0,40.6666666666667,0
"901",1953-02-28,41.25,0,40.6666666666667,0
"902",1953-03-01,37.5416666666667,0,39.8333333333333,0
"903",1953-03-02,26.4166666666667,0.2,69.625,0
"904",1953-03-03,32.375,0.33,82.5833333333333,0
"905",1953-03-04,44.6666666666667,0.25,85.7083333333333,0
"906",1953-03-05,42.4166666666667,0,45.0416666666667,0
"907",1953-03-06,48.4166666666667,0,47.8333333333333,0
"908",1953-03-07,38.8333333333333,0,43.25,0
"909",1953-03-08,30.375,0.11,72.4583333333333,0
"910",1953-03-09,33.9166666666667,0,50,0
"911",1953-03-10,42.0833333333333,0,53.625,0
"912",1953-03-11,42.5833333333333,0.03,57.5833333333333,0
"913",1953-03-12,48.8333333333333,0.54,94.6666666666667,0
"914",1953-03-13,57.875,0.72,79.875,0
"915",1953-03-14,59.7083333333333,0,64.3333333333333,0
"916",1953-03-15,58.125,1.45,88.25,0
"917",1953-03-16,53.2916666666667,0,55.7083333333333,0
"918",1953-03-17,50.5416666666667,0,50.6666666666667,0
"919",1953-03-18,46.9583333333333,0.35,82.75,0
"920",1953-03-19,54.625,0,58.9166666666667,0
"921",1953-03-20,48.7916666666667,0,46.75,0
