Date,Average Temperature,Total Precipitation,Humidity (rh),Pressure (in),Wind Speed (mph)
19460617,74.79166666666667,0,71.70833333333333,29.994583333333335,9.958333333333334
19460618,80.95833333333333,0,72.16666666666667,29.84166666666667,9.708333333333334
19460619,63.708333333333336,0,86.20833333333333,30.080833333333334,13.333333333333334
19460620,63.875,0,87.08333333333333,30.07291666666667,8.166666666666666
19460621,72.75,0,80.20833333333333,29.950833333333335,7.416666666666667
19460622,73.04166666666667,0,77.66666666666667,30.095416666666676,9.291666666666666
19460623,72.79166666666667,0,56,30.21166666666666,6.041666666666667
19460624,74.33333333333333,0,61.541666666666664,30.132500000000004,4.208333333333333
19460625,78.33333333333333,0,56.583333333333336,30.069999999999983,4.625
19460626,79.625,0,61.458333333333336,30.095833333333342,9.875
19460627,78.25,0,70.875,30.129166666666677,10.458333333333334
19460628,78.5,0,71.375,30.112083333333334,8.875
19460629,75.33333333333333,0,78.125,30.08708333333334,8.541666666666666
19460630,77.25,0,78.375,30.03750000000001,7.958333333333333
19460701,78.375,0,76.83333333333333,29.954166666666666,11.291666666666666
19460702,74.16666666666667,0,84.25,29.935000000000002,8
19460703,73.70833333333333,0,52.291666666666664,30.04041666666667,7.625
19460704,73.45833333333333,0,65.5,30.166666666666668,7.041666666666667
19460705,71.08333333333333,0,67.83333333333333,30.189999999999998,8.75
19460706,77.125,0,76.79166666666667,30.036666666666676,6.958333333333333
19460707,81.30434782608695,0,72,29.893478260869568,6.086956521739131
19460708,83.375,0,66.58333333333333,29.990416666666672,6.25
19460709,76.41666666666667,0,87.29166666666667,29.941250000000007,4.333333333333333
19460710,79.16666666666667,0,72.08333333333333,29.93375,5.083333333333333
19460711,79.41666666666667,0,75.91666666666667,29.944583333333338,7.541666666666667
19460712,78.04166666666667,0,78.08333333333333,29.892083333333343,6.833333333333333
19460713,79.08333333333333,0,61.083333333333336,29.962083333333343,9.291666666666666
19460714,79.54166666666667,0,68.83333333333333,29.957916666666662,5.875
19460715,74.375,0,75.45833333333333,29.982916666666664,8.458333333333334
19460716,69.625,0,62.166666666666664,30.148749999999996,9.333333333333334
19460717,73.20833333333333,0,57.666666666666664,30.108749999999997,6.625
19460718,76.79166666666667,0,54.708333333333336,30.02916666666667,7.125
19460719,80.125,0,58.75,29.96791666666667,9.791666666666666
19460720,80.79166666666667,0,70.33333333333333,29.905416666666678,9.333333333333334
19460721,76.875,0,80.625,29.90875,7.916666666666667
19460722,74.70833333333333,0,84.08333333333333,29.90499999999999,7.333333333333333
19460723,74.58333333333333,0,86.625,29.940833333333327,9.083333333333334
19460724,81.125,0,72.625,30.014583333333338,4
19460725,79.41666666666667,0,79.70833333333333,29.943749999999998,4.875
19460726,73.20833333333333,0,54.5,30.068750000000005,11.041666666666666
19460727,71.75,0,54.791666666666664,30.168750000000006,7.875
19460728,72.875,0,61.833333333333336,30.18916666666666,4.625
19460729,74,0,59.166666666666664,30.123749999999998,8.375
19460730,75.08333333333333,0,66.16666666666667,30.048333333333343,8.958333333333334
19460731,75.70833333333333,0,75.41666666666667,29.985416666666666,7.375
19460801,73.33333333333333,0,80.16666666666667,29.97583333333333,8.166666666666666
19460802,70.33333333333333,0,82.25,30.046666666666663,7.875
19460803,73.45833333333333,0,76.16666666666667,30.01625000000001,6.875
19460804,78.125,0,73.41666666666667,29.919583333333332,6.75
19460805,81.25,0,74.125,29.834999999999997,8.083333333333334
19460806,75.25,0,84.04166666666667,29.815833333333334,10.708333333333334
19460807,69.66666666666667,0,85.875,29.792500000000004,11.5
19460808,75.20833333333333,0,69.41666666666667,29.91291666666666,8.166666666666666
19460809,76.70833333333333,0,66.91666666666667,29.92625000000001,9.791666666666666
19460810,79.70833333333333,0,74.29166666666667,29.734166666666667,8.833333333333334
19460811,74.125,0,61.666666666666664,29.890833333333333,7.5
19460812,71.21739130434783,0,69.04347826086956,30.01565217391304,5.565217391304348
19460813,70.91666666666667,0,72.41666666666667,30.055833333333325,7
19460814,71.17391304347827,0,65.34782608695652,30.188260869565216,9.521739130434783
19460815,71.41666666666667,0,73.20833333333333,30.280416666666664,8.375
19460816,72.54166666666667,0,84.95833333333333,28.9275,10.333333333333334
19460817,80,0,78.79166666666667,28.68583333333334,5.083333333333333
19460818,77.6086956521739,0,83.65217391304348,29.764782608695654,8.956521739130435
19460819,78.29166666666667,0,73.83333333333333,29.807083333333335,8
19460820,76,0,67.41666666666667,29.928750000000004,7.375
19460821,74.04166666666667,0,74.29166666666667,30.02500000000001,7.083333333333333
19460822,73.625,0,73.41666666666667,30.025833333333335,5.625
19460823,69.45833333333333,0,74.58333333333333,30.04125,10.333333333333334
19460824,67.5,0,64.58333333333333,30.110833333333336,7.416666666666667
19460825,67.125,0,69.29166666666667,30.081249999999994,5.791666666666667
19460826,68.70833333333333,0,66.04166666666667,30.062083333333323,7.041666666666667
19460827,68.29166666666667,0,66.04166666666667,30.005000000000006,8.208333333333334
19460828,72.625,0,69.125,29.95249999999999,9.541666666666666
19460829,73.20833333333333,0,82.41666666666667,29.893749999999997,10.791666666666666
19460830,64.29166666666667,0,63.208333333333336,29.973333333333333,10.375
19460831,63.958333333333336,0,68.20833333333333,29.9725,7.75
19460901,67.08333333333333,0,68.95833333333333,30.084583333333338,5.958333333333333
19460902,72.29166666666667,0,66.16666666666667,30.015416666666667,6.75
19460903,68.5,0,59.333333333333336,30.10208333333333,9.625
19460904,63.791666666666664,0,59.666666666666664,30.232083333333335,7.791666666666667
19460905,65.25,0,73.33333333333333,30.291666666666654,7.75
19460906,67.79166666666667,0,77.70833333333333,30.271666666666675,5.625
19460907,74.33333333333333,0,75.625,30.137500000000006,6.166666666666667
19460908,78.625,0,76.20833333333333,30.089583333333326,5.916666666666667
19460909,81.375,0,75.79166666666667,30.080833333333327,5.041666666666667
19460910,82.125,0,68.75,29.946666666666673,11.75
19460911,77.79166666666667,0,64.04166666666667,29.903750000000002,9.416666666666666
19460912,69.70833333333333,0,66.91666666666667,30.102500000000003,8.458333333333334
19460913,64.66666666666667,0,70.58333333333333,30.218333333333337,11.25
19460914,61.333333333333336,0,63.458333333333336,30.163333333333338,7.125
19460915,64.29166666666667,0,67.75,30.16291666666667,6.583333333333333
19460916,66.375,0,63.666666666666664,30.16208333333334,4.875
19460917,68.625,0,68.33333333333333,30.162499999999998,3.125
19460918,70.16666666666667,0,69.5,30.215416666666673,4.416666666666667
19460919,69.08333333333333,0,76.20833333333333,30.260833333333327,1.8333333333333333
19460920,68.16666666666667,0,88.875,30.020416666666666,4.833333333333333
19460921,73.125,0,84.08333333333333,29.839583333333334,5.416666666666667
19460922,75.91666666666667,0,82.75,29.980416666666667,5.541666666666667
19460923,75.625,0,88.875,30.07833333333333,7.708333333333333
19460924,72.70833333333333,0,92.54166666666667,30.03083333333333,7.75
19460925,72.20833333333333,0,70.125,29.98083333333334,6.916666666666667
19460926,69.375,0,74.20833333333333,29.997083333333332,5.083333333333333
19460927,69.91666666666667,0,72.79166666666667,30.14708333333333,3.875
19460928,69.70833333333333,0,86.25,30.223333333333333,3.5
19460929,69.52,0,89.96,30.055600000000005,3.76
19460930,62.125,0,67.375,29.844166666666663,17.625
19461001,52.541666666666664,0,57.416666666666664,29.930000000000003,15.916666666666666
19461002,56.25,0,55.041666666666664,30.037499999999998,8.791666666666666
19461003,60.958333333333336,0,66.58333333333333,30.173333333333332,3.5
19461004,64.375,0,73.79166666666667,30.252916666666664,1.7916666666666667
19461005,65.75,0,72.70833333333333,30.314583333333335,3.3333333333333335
19461006,67.95833333333333,0,70.375,30.205416666666665,3.875
19461007,67.91666666666667,0,72.16666666666667,29.965833333333336,2.125
19461008,65.58333333333333,0,76.91666666666667,29.865833333333324,8.208333333333334
19461009,56.5,0,90.5,29.819583333333323,11
19461010,58.166666666666664,0,96,29.82958333333332,7.958333333333333
19461011,63.166666666666664,0,90.5,29.927916666666658,5
19461012,65.29166666666667,0,83.16666666666667,29.822916666666668,12
19461013,52.458333333333336,0,60.75,30.209999999999997,10.083333333333334
19461014,52.666666666666664,0,61.375,30.297499999999996,5.75
19461015,53.666666666666664,0,72.41666666666667,30.294583333333325,4
19461016,56.666666666666664,0,71.75,30.173333333333318,4.875
19461017,62.916666666666664,0,64.70833333333333,29.92833333333334,6.125
19461018,65.45833333333333,0,65.75,29.6725,13.208333333333334
19461019,59.458333333333336,0,59.791666666666664,30.023750000000007,7.958333333333333
19461020,50.333333333333336,0,91.41666666666667,30.19708333333334,5.916666666666667
19461021,52.791666666666664,0,83.70833333333333,30.26916666666666,6.333333333333333
19461022,53.416666666666664,0,78.54166666666667,30.25041666666667,3.5
19461023,55.791666666666664,0,78.75,30.166250000000005,2.875
19461024,60.083333333333336,0,74.875,30.072083333333328,5.916666666666667
19461025,64.33333333333333,0,73.70833333333333,29.917500000000008,11.583333333333334
19461026,62.416666666666664,0,80.41666666666667,30.00666666666666,7.333333333333333
19461027,63.083333333333336,0,83.95833333333333,30.325833333333325,4.791666666666667
19461028,68.08333333333333,0,89.58333333333333,30.386666666666674,3.7916666666666665
19461029,70.54166666666667,0,77.08333333333333,30.223333333333333,6.875
19461030,69.625,0,75.66666666666667,30.071250000000003,4.75
19461031,71.79166666666667,0,66.83333333333333,29.976249999999997,7.875
19461101,62.25,0,61.25,30.124583333333334,8.375
19461102,65.16666666666667,0,76.20833333333333,30.083333333333318,4.708333333333333
19461103,64.91666666666667,0,89.16666666666667,30.01,6.916666666666667
19461104,65.5,0,77.91666666666667,29.965833333333336,9.916666666666666
19461105,53.458333333333336,0,55.833333333333336,30.207916666666666,10.5
19461106,52.458333333333336,0,58.583333333333336,30.222083333333334,6.041666666666667
19461107,53.791666666666664,0,71.875,29.926666666666666,5.666666666666667
19461108,60.65217391304348,0,72.30434782608695,29.678260869565214,8.478260869565217
19461109,54.583333333333336,0,58.833333333333336,29.987499999999997,12.666666666666666
19461110,52.416666666666664,0,74.58333333333333,30.111666666666668,5.333333333333333
19461111,61.666666666666664,0,83.79166666666667,29.965833333333325,9.666666666666666
19461112,51.041666666666664,0,59.708333333333336,30.141666666666666,15.666666666666666
19461113,43.708333333333336,0,67.33333333333333,30.12249999999999,10.25
19461114,48.208333333333336,0,64.70833333333333,30.004583333333326,13.375
19461115,43.583333333333336,0,59.125,30.23083333333334,8.625
19461116,43.708333333333336,0,73.91666666666667,30.395416666666662,7.666666666666667
19461117,50.083333333333336,0,86.875,30.36458333333333,9.666666666666666
19461118,43.125,0,55.166666666666664,30.51708333333333,13.083333333333334
19461119,42.833333333333336,0,68.375,30.431666666666676,6.833333333333333
19461120,45.291666666666664,0,83.79166666666667,30.2525,4.541666666666667
19461121,49.583333333333336,0,88.33333333333333,30.1925,4.916666666666667
19461122,54.708333333333336,0,77.75,29.949583333333333,14.75
19461123,38.333333333333336,0,67.58333333333333,30.1775,13
19461124,42.833333333333336,0,72.83333333333333,30.182500000000005,9.416666666666666
19461125,55.958333333333336,0,48.875,30.0325,9.791666666666666
19461126,62.958333333333336,0,88.58333333333333,29.93666666666667,11.75
19461127,56.208333333333336,0,62.416666666666664,30.027499999999993,11.208333333333334
19461128,46.833333333333336,0,50.333333333333336,30.239166666666673,11.5
19461129,49.125,0,61.125,30.18374999999999,9.416666666666666
19461130,43.333333333333336,0,73.25,30.232083333333335,6.291666666666667
19461201,48.625,0,73.33333333333333,28.65708333333333,15.375
19461202,26.583333333333332,0,52.625,30.41250000000001,23.541666666666668
19461203,27.166666666666668,0,62.458333333333336,30.528750000000006,8.833333333333334
19461204,34.541666666666664,0,55.541666666666664,30.397500000000004,6.916666666666667
19461205,39.541666666666664,0,62.125,30.23833333333334,4
19461206,42.708333333333336,0,74.5,30.297500000000003,6.583333333333333
19461207,45.333333333333336,0,77.75,30.362500000000008,5.791666666666667
19461208,42.541666666666664,0,84.625,30.294583333333325,2.5416666666666665
19461209,47.875,0,79.95833333333333,30.219166666666656,4
19461210,53.75,0,71.875,29.946249999999996,6.166666666666667
19461211,52.666666666666664,0,59.25,29.969999999999988,9.208333333333334
19461212,52.125,0,76.41666666666667,29.81208333333333,7.791666666666667
19461213,51.416666666666664,0,56.666666666666664,29.672916666666666,16.5
19461214,40.875,0,45.25,29.875416666666666,10.583333333333334
19461215,36.916666666666664,0,63.125,29.884166666666662,9.833333333333334
19461216,36.625,0,67.08333333333333,30.096666666666675,6.958333333333333
19461217,46.916666666666664,0,65.20833333333333,29.99291666666667,8.041666666666666
19461218,35.125,0,62.833333333333336,30.153333333333336,9.125
19461219,29.458333333333332,0,28.666666666666668,30.39708333333333,8.166666666666666
19461220,30.708333333333332,0,65.375,30.18208333333334,9.583333333333334
19461221,34.958333333333336,0,95.875,29.704166666666666,7.541666666666667
19461222,38.375,0,68.33333333333333,30.0775,11.833333333333334
19461223,38.666666666666664,0,68.16666666666667,30.14291666666668,8
19461224,50.75,0,55.291666666666664,29.88999999999999,8.25
19461225,37.25,0,60.416666666666664,30.002499999999994,14.791666666666666
19461226,43,0,54.333333333333336,29.963749999999994,11.75
19461227,31.916666666666668,0,63.541666666666664,30.2325,7.25
19461228,54.208333333333336,0,63.041666666666664,29.79208333333334,11.708333333333334
19461229,41.25,0,91,29.830833333333334,9.25
19461230,37.583333333333336,0,67.91666666666667,30.16333333333333,16.333333333333332
19461231,28.5,0,80.83333333333333,30.490000000000006,6.208333333333333
19470101,29.541666666666668,0,92.08333333333333,30.62583333333333,10
19470102,33.75,0,96.54166666666667,30.318749999999994,5.958333333333333
19470103,45.125,0,96.95833333333333,30.022916666666664,10.083333333333334
19470104,38.833333333333336,0,61.333333333333336,30.280000000000012,13.166666666666666
19470105,34.875,0,87.58333333333333,30.085833333333326,6.083333333333333
19470106,32.333333333333336,0,69.5,30.183749999999993,10.625
19470107,35.291666666666664,0,77.20833333333333,29.977500000000003,8
19470108,43.375,0,52.166666666666664,29.879583333333326,14.458333333333334
19470109,35.041666666666664,0,50.833333333333336,30.065,16.125
19470110,33.416666666666664,0,58.25,30.218333333333334,9.125
19470111,43.541666666666664,0,41.583333333333336,29.93166666666667,11.625
19470112,47.875,0,57.583333333333336,29.963333333333335,7.666666666666667
19470113,34.791666666666664,0,65.54166666666667,30.314999999999984,9.416666666666666
19470114,40.791666666666664,0,94,30.18541666666667,8.583333333333334
19470115,44.875,0,95.41666666666667,30.03041666666668,5.125
